Height_m,Mass_kg
1.7269353396590577,62.98120639275705
1.4331790261636232,48.325775367686866
1.6235627014002079,71.56467328755691
1.6705617097473477,54.86738238012689
1.679729187534131,76.24479112374077
1.8880370647569615,54.06864429306323
1.8012624208691177,77.95789338911891
1.9027714098889605,55.485477235812
1.7134458188090118,54.631443266842474
1.5027402780194001,74.72160708321027
1.7409890382231703,64.7769826703305
1.7347688816874651,66.20229656851777
1.7424361200564427,49.70007588414386
1.8875506848255326,65.8259914945933
1.760454530241142,40.11063184001108
1.7225187307194731,51.4091418540214
1.802806807868291,67.57257736614247
1.769231430803054,71.95662528200165
1.6418639995032087,69.75784416326366
1.7618510757889403,72.09615756343098
1.794788449398245,64.3987542863601
1.6488089676417188,69.16430148593301
1.655987927372514,54.41403592629304
1.7613055141670182,75.88818949303072
1.7425101255462228,68.08937620536175
1.7566027869904108,48.371262204214
1.7181806239149744,68.96567579851411
1.6776399847173384,57.62418105325562
1.8468512893090967,56.47656574059942
1.6941090754714676,51.83089303862166
1.8895080565475482,69.30144336673997
1.6404349584151303,41.256464958730724
1.7306364348423806,41.622862090625645
1.6638581597184077,52.87260140896981
1.8810945995890567,66.03271138500695
1.6075955800911956,56.71067114027977
1.8017923151154789,56.94446061598592
1.5464566488591143,40.0
1.5971697542285923,60.05477630775911
1.6523424891199614,67.94790676463022
1.6134193224622422,58.42110460226961
1.8484773509821326,62.17249967508812
1.700861866298129,63.09887949136915
1.7273367479225084,78.71590429845791
1.7264169249817978,69.86301045133948
1.6664934642527192,65.93681231919614
1.824039578537925,49.22801880848351
1.7883939255086896,51.39516529307755
1.7378406759579395,60.349757285475626
1.8271799713890748,70.4672510944869
1.684828985092166,61.7403967685476
1.7059376920902576,69.81087856077595
1.5006626862679098,62.34851650865416
1.5974470818040591,49.635285257490665
1.6568791518762107,71.4882837549794
1.6222560208936925,58.142895871279
1.664176029701141,60.333543073037475
1.5843194617368888,55.005845771835595
1.675604631428019,64.12162489925042
1.7397649485412157,46.10580848667676
1.7549625766426384,54.3471777695155
1.7187310547971728,70.1406640760251
1.7072480055841088,40.0
1.4699347843768407,60.726035131897845
1.7543785875288271,60.82625283447952
1.6828625535049055,71.17524220938584
1.628815807767535,57.164353234302354
1.736508688254811,49.25884302894796
1.7208380548649331,76.22471426251548
1.5250918725754667,72.83316908903726
1.7465733824651777,63.224512063709724
1.5926636886820198,76.15487377638945
1.6772627168504364,56.16941622221834
1.718377777034001,40.0
1.601566448625898,62.71314053678031
1.6251299501172123,67.32425809913678
1.6836435004095418,66.04547335325667
1.6422157340089794,72.53442612772454
1.8161073109717387,51.810342276037716
1.6085917900367588,83.87897072344094
1.4369319436471515,63.689419585907736
1.6672502602815438,65.86569860614163
1.7267781165746532,53.81724681908389
1.6447930668190944,61.62172947039551
1.5885124463414468,64.1798855979257
1.845559105547916,47.20911539904567
1.8510395033723261,58.00645376080335
1.5972684012801204,61.53318753137466
1.679718496486106,46.761841105619816
1.635994322158875,53.66888883207504
1.5325774112148454,70.26415190219728
1.8656361167695903,56.22321806875142
1.6230133910013875,72.03259560323791
1.8328622504979462,73.5344822724256
1.7714562423698268,43.73422308847138
1.7276352081081072,60.56067179130616
1.8083607117228837,62.51352642940452
1.6142615338885098,46.99616761707239
1.7503709758179131,64.85709058491983
1.6841300130465215,48.48779105734074
1.8035514128434142,41.18895656878887
1.7770923652777346,65.86374614338472
1.749113167708256,43.54592550275994
1.553320586899522,60.40395336347238
1.7092342690633517,52.66339662704691
1.701746221780947,72.32609723121313
1.5871930903245282,69.21022657820534
1.644087354807398,60.00622387816729
1.9431534485864717,62.24112612249229
1.523154578749466,40.0
1.5669742289077193,56.22447212471834
1.5531488472805317,53.948532277319295
1.6726481758324436,43.92460035899379
1.55649631263532,51.144128985468484
1.4533339939537946,63.69193683428368
1.642469257943586,47.81380302706499
1.6830682392132932,60.77705933789621
1.763507844502819,59.19641480338613
1.7706747882781442,55.57512553731919
1.708734316230206,55.905519814895975
1.5600114953498931,66.489155359517
1.688403671661935,40.0
1.8711394628312576,56.389745442871195
1.7717698348617645,40.0
1.8671949420135958,61.69130053852158
1.727357173061546,58.918925417195695
1.7110952031371185,57.05505222855233
1.7377964458545607,71.55851570500896
1.6668091942621972,59.25607947329193
1.593097636951462,63.65727643952002
1.8250694196811197,51.03547543700063
1.5567396308855843,67.44107180201158
1.810569817692813,58.25742098627762
1.7031992411984171,59.21891371050642
1.592046615867933,63.55813568028363
1.6630065209287657,64.30759388749027
1.6403845368852004,63.331400383413516
1.7965840253353236,62.10839732175302
1.6076589412307942,64.33209819468136
1.7130515872332037,46.50393191785352
1.6713038523597008,74.76791422425752
1.7922871648370589,43.37821660760635
1.7839801447829133,60.713743249395904
1.7805668707261448,81.24246321418315
1.6495026072250565,67.7688568526261
1.6567133990480807,53.885184106229076
1.7475435380304192,68.12818022957975
1.881670823514618,68.0206263497352
1.7874732576612709,73.85635763586528
1.7605735584954778,48.194944785004246
1.7448951735217613,48.10426965823635
1.5748548746035866,41.75416238711402
1.7140040521789741,69.11669346557055
1.7550971339379686,55.1050931296921
1.6877677556533326,49.351689790941194
1.6266945993758666,52.25027493295367
1.6480177493652322,46.10773087305349
1.7564527354987518,40.0
1.9259450348196514,62.274420752811515
1.7370332013262053,58.37907989618129
1.5696678921715586,45.400876233123476
1.7472487797812573,57.46849564815205
1.730109419394839,69.0107890251256
1.6581373014093375,51.307258103935425
1.6078372728395505,72.75797371730694
1.6830862106636222,42.02785973856834
1.8314510912557063,74.81148504351161
1.6111595322063745,55.126697711972454
1.738110950884292,40.0
1.5770998813118051,48.644307502772904
1.8044704838431322,59.024137018304884
1.7397106139190177,45.06609053109794
1.7603379544309867,40.05298280445174
1.8181513936069047,52.28006906949014
1.6929147275966276,59.05040753791239
1.6477136498284615,56.82012590630011
1.6383545064525453,49.94616474277008
1.9356928241473836,56.1820398465881
1.887308421145069,63.61467497209807
1.694652396561333,61.322160683190305
1.6900451737200815,69.06025307696436
1.6270653175205791,74.5357186033054
1.789853628003777,40.0
1.6504924446674503,49.23370716049691
1.5789335245941603,53.945551402707245
1.7940385547213071,49.853630475230645
1.7258548632200115,68.25746590133782
1.5886180128396266,53.948947706649946
1.505425643431867,60.91318068409542
1.7895992378075287,64.39469964718117
1.908076835421599,68.22288374769639
1.6991304179781916,44.833859997986785
1.7484051994273013,61.37329858563022
1.7345111490177236,54.181363153096555
1.6084178228913213,48.96214397140953
1.5556082224148204,51.74495031687866
1.621902125255768,73.0268395621006
1.5727431737327024,67.26768181407442
1.5912256790193473,59.27824316594456
1.6161116164766862,57.98175675842364
1.7386106709692832,68.77271717489775
1.6438630987141103,72.67373080886338
1.5690293386876208,83.45004833223489
1.79267977757826,62.077564522707334
1.7969608759660032,63.9540640630716
1.7887811397567837,52.364008552895754
1.6235098697928063,58.877477896903486
1.678409567321114,58.06587344091288
1.73172304889603,53.90855566894127
1.906602939333607,53.07135861855444
1.5715484546429141,70.29719771417201
1.6072214140699415,64.06343714775207
1.8356623541063761,70.69293770348321
1.796339748066012,40.0
1.6861003313233585,40.066262013767854
1.5790194789230996,59.315671565329346
1.6861847069948022,41.98007801926984
1.705255477185522,40.0
1.6173365412951068,63.004420386225725
1.764013987185738,55.24138418577643
1.7213931548718628,40.0
1.8611361360488372,51.7594930929142
1.6705219860915372,70.09259577058393
1.696764495137817,58.666020882119255
1.6841929076484126,64.20561683532225
1.684561027414547,49.51522183287713
1.6491778804068298,54.54188157004084
1.7173275223499567,58.83574801857379
1.6927300225323907,54.41048317593123
1.6460288740497466,73.24821621070728
1.679671132795993,68.3827863787204
1.8671674507199425,74.93834764928002
1.6542065435794013,49.919447992297876
1.7246911202302493,62.32654526452746
1.890362882805664,77.97017146795221
1.4850737973694312,56.43331457390804
1.6512110510064382,68.74685582168841
1.6011194913628237,58.344855870813596
1.840950022036725,55.470619268250815
1.8014199934350323,69.31545074128518
1.7407275959531685,61.37304082023361
1.7956376152967615,55.74030177300862
1.7021696526569603,71.94399350824222
1.5468253891175119,51.32019308915544
1.7431891406766507,79.96260062131854
1.6896800367176141,40.0
1.6089039790775903,65.78562527489476
1.5357626841424814,74.37930180440236
1.6566324943238175,54.08370538106313
1.7814308697521983,54.513920495349964
1.6401613276222595,48.663921981161145
1.7789400786261051,62.707412252754764
1.759703050377026,50.97286631059082
1.742937568214164,59.611441672199405
1.5074721529244508,59.0504746908494
1.692940176197283,69.3986655702948
1.6247261390764873,71.63806414188528
1.906040785504735,69.9498180580184
1.5244330600222253,40.0
1.7051513541243772,61.98078774655395
1.7497931791449417,49.8784936009982
1.792997513720826,60.6475244160584
1.8663200860504388,70.79599561953749
1.751283452477846,53.378732561289226
1.6378184008299081,75.71918184131644
1.8013594157606543,64.57638817499424
1.6589682477235435,69.29121850791925
1.538938295164097,54.79795988983222
1.7133394742445582,40.0
1.646204891630126,42.35900450729048
1.776508932555792,54.90244429092152
1.64679993317608,59.99463527146914
1.6270582367643014,55.920941575568115
1.7355072181453584,58.00105995437576
1.6194485995096706,40.0
1.7186107960149537,56.45511539237044
1.7139391601973166,51.923884141139595
1.6949578360206539,62.49917699989344
1.7385256388596104,46.80720276197516
1.5795968137624794,49.20777482995912
1.505937451642084,78.04639391736819
1.6480303794544893,63.072662535376494
1.795278807796861,51.16759098413277
1.823043063630839,76.70954573894275
1.9488318618546367,66.23226802732073
1.6328302530059182,57.72230380452268
1.7433939639764588,46.48265146495332
1.7922900985023351,53.684303772044665
1.7308664549557096,73.68004063939173
1.6555499151716402,70.74777224879175
1.4,54.429119051857114
1.804090635081605,64.32245427352558
1.6906487530517598,49.420547839313166
1.7737484015791098,40.0
1.5121490182110007,62.98238912587088
1.7001893236643342,55.245210649769895
1.570951700332052,58.10042247336469
1.6671988016222157,54.72545704999899
1.676787388246803,59.989147969751954
1.8333490256192273,57.72697188279032
1.741181727664787,58.03531957076286
1.607294231573104,74.84538192217082
1.7549969790333044,74.44793845325555
1.6104474249251575,55.4844335996754
1.6943995987907352,81.8766959770592
1.6576788634609512,65.46116650666596
1.8762211256612182,63.77795849205681
1.7302090399521695,66.84844946865643
1.6554680622991729,40.0
1.6267027897664073,64.96546683621332
1.631164727800726,64.52433125000245
1.6582093644056364,71.42203981988378
1.6136111507324626,67.61427167832973
1.6410054705802095,67.0235833328025
1.7453086481014595,67.1097770517748
1.739065544228284,45.466533341847146
1.6758227494127893,63.25221214850128
1.7209317870860605,57.948786745865945
1.5852935505809638,55.36401075582859
1.6671855778772993,42.50465809577507
1.5710114852618806,61.69331230184646
1.724847927027828,61.669282695648945
1.7838116597175357,59.50106997402838
1.7056324960558846,53.68851646790951
1.753450606565577,53.34102925033214
1.6300804843140135,67.54634312994015
1.765457673194605,69.97370647789165
1.7420787502361748,40.0
1.8514813148495084,67.63924900289318
1.5770571131483166,70.79884383222613
1.8705202773580152,55.9045836033129
1.6348396333477377,61.202438914954136
1.5621289801819032,68.89170712316024
1.6853576506538817,70.79199138811275
1.7126855671434318,71.45581076284734
1.7682138654124968,66.11239800957811
1.6497470890331316,60.13012329923903
1.6727387203200286,66.20395270008187
1.7920209172168944,57.048723710338265
1.7235900106322337,71.2973053668582
1.7687982384891328,55.04860984219788
1.758747930436914,73.27199000271997
1.670059255041365,70.51665699837463
1.672245625394334,73.27168776769611
1.5750706592263708,52.171273693031665
1.6843499147848202,58.16459147878678
1.7615261365145218,55.986854534574896
1.8586673160434475,58.62636815911867
1.69321442523265,52.231623543746466
1.6466892359614815,65.9747697240214
1.6544659457931747,69.14878966921819
1.615233461539011,63.605804581803376
1.7062521326695275,57.1505836310089
1.712815783397815,60.02185422044907
1.6248459915758424,52.557915161265605
1.8080835306256227,61.849054889926975
1.7427861543260565,70.6387833978875
1.7456630587901738,68.09143755524171
1.7259697524701658,55.31836849189729
1.63215395418858,58.05279009341203
1.5506387890956848,61.31895232460176
1.684084257172344,69.03797410080134
1.8529656108673496,76.03838584528621
1.6621665055100903,62.70864694494318
1.7174810193268666,57.11336211020661
1.6390815652677708,65.24258694497021
1.7115436658764456,64.881732043616
1.749348722397505,40.0
1.6550446212604002,46.32023789162503
1.6678067641286276,59.266537978472314
1.8346575358905355,40.0
1.8437712789706626,58.8634080380651
1.6212769465698524,50.0127583584597
1.5593454545785832,59.28158234423577
1.6782798663142726,52.210935616402395
1.5846404273645278,44.48189072261957
1.7855154256594352,40.0
1.726810753687785,44.110539424427486
1.8352458272471772,73.37952054528024
1.8081530136694728,72.36900357662392
1.767807515485124,72.37691956935625
1.8685927217465184,68.00005619066397
1.772084111634007,67.52929011404608
1.6948443319630768,69.14600790040284
1.7836426815693427,77.85926334544865
1.7412337817097172,40.0
1.6538146762380324,43.70419535788758
1.744712047022901,62.208602480252466
1.7502595569314816,45.33803874479218
1.5335297806868011,56.58850634635266
1.8621332303751017,40.0
1.7701407927160244,63.77740292379648
1.7236968314798606,57.138370789955815
1.6276272377603345,71.77260889296365
1.6293902632692585,56.738516829325036
1.7650746750004291,66.78435672015198
1.7635639134356305,61.11767089715515
1.726035061019165,64.63175904782794
1.7114205514939769,72.02143296384273
1.7485521878847308,74.74159971994301
1.4884018806759107,58.51113551758117
1.7311546690649142,40.83407349862421
1.774534123766126,63.005449533151584
1.6507262741446649,75.12345121353194
1.7974351049389616,55.671789804040486
1.517532659534758,80.27675293338298
1.6628229855106202,68.10055800857793
1.8231811890886447,64.59143928038533
1.7434532128504725,65.83303052953332
1.6685536311067706,60.5013335245323
1.6431629572555084,52.216778923105736
1.711259658628327,77.33044541770172
1.728295789257529,40.0
1.7360759140039947,50.92820001271018
1.7144099346219326,70.09986992569695
1.7933150520933618,54.66053735225073
1.6702609918677338,54.91696823722974
1.6481439730870038,68.59283410836707
1.821689921735063,68.48496909664112
1.6263281046730864,63.61955970681602
1.8083896351232434,40.0
1.658031491925793,75.16722028305989
1.7062442414983252,67.04157148330732
1.7442271842457826,67.395902640488
1.83631727019386,66.14880926352271
1.6020222539863582,40.91295202918248
1.7986764599346947,71.7380938453753
1.648737828772362,58.028598138435875
1.677201461217518,60.305466396975945
1.7283884905006632,56.30266648920399
1.6828362811285411,48.85695189307997
1.7657140368088635,69.46421136295416
1.5368199673956497,56.474102744102794
1.703609045157757,40.0
1.7171836825921198,61.37864739387055
1.8151347938575817,66.39400497330142
1.73032485873023,75.8217799860341
1.6648242553019046,63.68352648581614
1.7220962882497448,71.72824799374064
1.5060906643253174,62.436862351326624
1.6482423529615657,66.37509880818754
1.8230945419260602,55.98462935211779
1.5708835900760145,48.18540065790296
1.6584267002169668,70.16056949098288
1.7648942413212527,69.5698379093309
1.6263076365522804,53.50436900635748
1.6956296435563265,59.63801924999652
1.7111642475452,64.73114201466619
1.5513608652331137,56.57528580503262
1.6922697087548824,57.33219714865489
1.6017828884575909,64.77584537955367
1.6980180914369014,57.1435246551436
1.6491676926317898,64.96859101296661
1.7375109971175646,56.07076015297975
1.8391187023437914,62.94012720435178
1.7229799529517744,70.49608565200239
1.7952659849915575,71.05812068983282
1.7625012168980125,49.6676457933639
1.7504572410128736,73.72733982094591
1.7515880345930543,40.0
1.50697665232769,75.19732581189017
1.7863104677585173,65.54502358371973
1.741584316141993,48.68878965606311
1.7777552127680083,49.93379776136976
1.6121156381248625,70.08511502594345
1.6414545778117404,55.125301274755216
1.6357551844139986,44.803523685762485
1.7141141714095136,62.93581245850514
1.7622615139212032,60.108422650785805
1.6407232646020524,44.870621694393535
1.5931561591656367,74.4428338566052
1.7025713163839278,66.07650968242936
1.8282364763215153,63.58947948543584
1.700309216411562,46.33871132936318
1.7661000584841315,68.25725411890741
1.625913600069184,65.00770697492491
1.6759541237353803,62.96531423658762
1.7315521064986434,54.91589049261635
1.5584910583203329,59.99917686164227
1.6766330964994265,41.76957435932292
1.803916511371963,68.07178905295541
1.854879512832225,78.22384898580405
1.7390815084335876,65.15274952275388
1.8482738832532875,71.02196292572587
1.8795913268975015,62.73539520475745
1.7530781357945255,62.631660352491565
1.7713542936192024,79.8373579959576
1.8309992548405356,68.409895816805
1.681990333978422,51.07278231330313
1.6761217636732766,81.93644818049037
1.834937217366561,76.65327554114619
1.8883357102967242,57.54361932805456
1.7540023642258002,62.335218001938316
1.5991220739961258,68.41042637083378
1.7455182582066513,58.131994872045695
1.7482450844161521,54.47132611907378
1.600089435870911,52.10270620011173
1.6376791233548609,41.48588553866849
1.8590220728428903,55.17403065639738
1.6606982221605788,77.23801055874289
1.7207739424743747,57.75149372995323
1.629322653038137,55.13507600049797
1.7074890187953062,54.09840617772645
1.8199227852662037,72.28254615819314
1.667819217052432,64.21794615130325
1.8224184911250456,62.69058196897021
1.7714694835093288,48.22306655940324
1.6911271438646627,56.70344432961444
1.7047921272994715,46.379654183011596
1.6341881121016928,74.90024731191991
1.5598077413018647,40.0
1.708164531727589,68.12041490753518
1.7488425295968273,68.59994261156466
1.8184772731650667,76.25906399230443
1.7021429190227562,52.44678575986208
1.7158994083562769,68.2029064314874
1.8497912920104902,60.7985609026335
1.6529521844439694,55.11020779500913
1.7036261104940233,67.19166725881627
1.6714405177577618,73.24311709575714
1.6652113609000425,70.02502969959873
1.7688800016465516,77.2286448054747
1.7825247546786502,55.903354759575514
1.5501197968457485,40.0
1.5352828188389367,62.03294428705769
1.7804054450662472,54.03250471044754
1.7438628145284063,53.421599119420016
1.8057604693845126,54.16885128291884
1.7803275770428024,53.22698795051664
1.8107783980736847,62.793240494573034
1.5846648187374714,64.2114830198987
1.891290452740679,61.99122672780538
1.8492737663564853,66.39677187484381
1.6893722123330466,44.724064117876196
1.5912946178299585,84.44820553028791
1.7322167978004943,76.78536446783802
1.6688534229272824,75.39234298556045
1.6864850652141996,49.47605516990686
1.744427155755179,72.59205333898339
1.6862874284796296,66.22068801343025
1.7139906128438032,72.39246825281873
1.632312887814938,48.582362134154266
1.5253525185259107,60.25875605479606
1.7367766437344407,65.31891000209072
1.7269955103373102,68.41009720153173
1.6175442584783417,61.45325102529246
1.8223557561256725,67.33576620951271
1.6171468512261058,69.60769480232638
1.599698912000789,49.90948232364737
1.7327936813727634,67.9573725494876
1.9116928113011311,57.54162617534533
1.6245307223519851,48.550080200981924
1.6794062558443392,50.22075506492815
1.7033474868787688,71.44597043198647
1.7405721047982134,68.0534703430458
1.6843894342906018,62.85653364880763
1.5804232700127043,57.6906888773668
1.6669717328882279,67.0645859551321
1.7638736221872557,63.71883073984001
1.5926753596278145,78.53572956793317
1.7770847002584742,66.8514088670671
1.6494318899267493,64.5780437834054
1.5377285697627443,69.62140700233361
1.5757766656779566,51.72007258964969
1.8532022569349726,40.0
1.867819860206193,54.50041330769747
1.6551213641464866,74.39333092939492
1.6550753871265778,56.695686782153416
1.7418746556380689,68.16797001402146
1.7292286614192895,41.69656951702848
1.8384901714181217,57.64476320714165
1.7424328905816573,67.28863003052781
1.7503903484994945,59.01597204789968
1.811710021172739,67.80818430200208
1.6284151978390806,51.26234684125417
1.593077270876643,40.0
1.7349473569890648,54.3948955336599
1.4819086540482775,67.14907799149017
1.882476463668962,40.0
1.7926667938466754,54.01919798419516
1.545004948017271,45.99625329774784
1.9703461152545851,64.2245860378008
1.6878797296139216,54.35359247896398
1.7955079696234382,48.820193456957476
1.7152500547086524,56.271760725853945
1.5948512183380064,40.0
1.6445453938180374,48.182034031999684
1.7570210739631185,58.946328934004356
1.687741852128883,47.13581456047426
1.7053924276814356,68.57062056146201
1.5450537152371981,64.75696716332739
1.6454639030894054,48.1835611175906
1.6949393952217282,53.90828137756791
1.8267870190866764,60.82507861538487
1.7713649661660362,73.828553015539
1.6884438427680204,54.38847384257406
1.933618142216556,75.83929552160428
1.8543695255775614,53.29929748282734
1.7707757311462884,66.35519747562175
1.623060462484733,59.632001939777204
1.870865319610187,67.63269165923948
1.8172712167553993,52.3339580657958
1.5469454240399334,58.021940608671706
1.7358563734660424,40.0
1.6148289458434628,40.0
1.5974085780106675,62.766231705632535
1.6504066253784135,52.72416185503094
1.742898897153562,62.77790127632974
1.4838570009557357,65.64123162344839
1.6256195848188597,61.546733037599665
1.804529615599098,65.78227173845309
1.594079419341081,61.59021428072997
1.6294877627199678,58.569516892114784
1.8329542540781583,62.02187189058155
1.5676920833269332,59.93726419928802
1.6323897292260159,55.09514731256423
1.7688194414873684,57.19379666763098
1.5719394334754306,59.26884172393154
1.607313059155973,51.64579040720237
1.5786668189673723,66.96730336889871
1.6417946861540402,58.84449885239201
1.5545849071237965,66.65735632282853
1.6780564219706362,58.65597650970585
1.6122607679050969,57.2437403003548
1.7185635438302453,54.3632433786307
1.7846702894916986,65.66578428402269
1.8022293105105,65.49727331183436
1.8860330749464633,62.50891337400033
1.6685149564579944,52.80866818149127
1.8107772469352046,72.91583430949643
1.897892312758463,60.71512819915221
1.7439743017850877,61.92953839029818
1.5910855183407886,58.78304781698894
1.621599495547043,57.161620951248416
1.7902316753128522,53.562724323066256
1.4998495509328718,40.0
1.4972697505437949,47.895527869893385
1.6077176888347862,51.418483914136786
1.836561463223787,44.51199663885217
1.6792713374172359,52.492632652539854
1.7642684628187564,49.15631529233088
1.8688827765967433,70.57543894114266
1.560613440099412,67.82691042881699
1.7396320164614723,50.04139912683778
1.6802475669943449,64.40671000231043
1.6490641939047872,50.2643763152404
1.5922458801700383,66.79848230313225
1.7644515637924507,61.19898317145396
1.6133795296059974,68.64047309181828
1.4518600735065372,61.40755238293451
1.6085493538844458,67.01782468228735
1.5760455714865869,66.65140295480506
1.6081509641851093,44.138240501698675
1.5594034079295058,68.325949253897
1.7017140048063646,63.98356956271352
1.778935473682616,70.21719650241216
1.6509857067759048,64.67847381677109
1.790804258540986,57.61261221689507
1.6607868163019042,41.67505154592817
1.7586389311598385,40.0
1.6592490092410537,68.87235103035025
1.6530563770356845,57.18363996827312
1.6662249949074874,55.72357934966378
1.8341478388718595,40.0
1.6442742030557593,59.62232192950384
1.710175422367147,54.628400522875886
1.5451670327498361,67.04541585529387
1.7337592219112066,40.51770044285047
1.6531400923558222,42.88281709721203
1.7970017150809798,62.18181260509702
1.8026054811332257,54.7371520724036
1.5992154432839814,65.62241637792349
1.5078367034811613,59.26338324880233
1.6407028243062856,64.99962433898943
1.683660700415985,57.2424412795599
1.4963806948748344,58.632382874203834
1.7184396726216136,66.04023213846708
1.8215562058811403,40.0
1.7245957163790384,58.182659219384306
1.777825671478389,72.35297596103013
1.8902589275675745,41.981636740197814
1.6475142468792774,61.42913201439761
1.6071923544210769,63.19239972318512
1.6098456891927266,54.01319337001262
1.6474036846423026,40.0
1.6286064096606296,62.5091575113608
1.6773705856813554,60.297103585609946
1.8061437544081318,67.89512850916708
1.8517310096474526,65.39887316481017
1.9836445448661073,64.60502577956582
1.7204825496623417,75.86830111327275
1.6826569186244447,61.38351974842924
1.9534709014415186,67.83284409996205
1.604360140187424,62.14443203410745
1.8253150822829431,40.0
1.8009053047758425,63.1584714800391
1.539792679562473,62.67764801000935
1.8217653979353365,61.48013117323873
1.6368902570013362,70.89794782649578
1.6404124655919086,54.49154934841276
1.4744029760432262,60.717811744625
1.640340381165853,52.307664748185644
1.797633056916013,58.95100747925121
1.5618796022912829,51.33512412419546
1.7761854490296192,40.0
1.6599715959697796,73.4105676108388
1.5853050188317213,62.24017702271801
1.949314676460537,63.98159010463068
1.5870861882314815,56.29522896161321
1.690479002124383,68.57649854072095
1.7832234019674436,60.18822010822387
1.7822039220613553,76.59918720199289
1.6775938928589342,65.2164226456301
1.7073869042968954,51.33822357149351
1.5859219143689278,64.37306888808598
1.7802566390587757,56.97153317212616
1.668755540698874,71.40650839121044
1.8207492385937,64.57034768126938
1.8201484105725725,56.81733485273542
1.756894400824084,54.14354740272822
1.6017449071686192,67.46565764115155
1.8212827330456225,46.90125208852396
1.7299587779432404,57.42468087928049
1.8291157536537734,56.061807253030814
1.738282795735116,68.90009029776478
1.6736110940246522,69.4377565497658
1.7989205779028072,66.22285468201095
1.5146231669279588,50.58597192855858
1.7998558069237627,73.5383753212884
1.8640724422485722,59.77644740378994
1.9013207087897577,76.27245863307382
1.7818585377129277,48.927257994481714
1.471932128828111,57.75184055977795
1.6798792873977082,62.45360434529154
1.6484287722449182,52.65151470612024
1.7289025172504393,64.60261620500697
1.7513095794843914,57.044081480804884
1.6539142679178909,59.40204402875759
1.8901695137453762,70.92194508645917
1.682946139284808,53.459435602069874
1.8221496897847085,61.84851301279818
1.7505493969923247,50.19308457484829
1.8555956759986643,54.756531021529625
1.836403297187903,75.99938983162406
1.677323294276909,40.0
1.5957346419685834,52.150263514880706
1.6980266399997452,68.1083153919664
1.7133323387109527,62.31106668311162
1.669487713563236,72.16925035282404
1.7037127014804136,57.811906793361445
1.828747629954863,59.08828283265669
1.752205627028031,57.945656188162104
1.6142674629425502,57.67561239584881
1.4859840877267887,56.650550345418466
1.778232187018337,47.315448099982405
1.7396952441944427,55.81494574926068
1.8078088809932,73.17462323233944
1.6558953827296987,47.380048246796726
1.817373099547638,51.633523149905045
1.509582971137466,57.43347592165054
1.5799314946470076,63.00545323591175
1.6744101274601302,50.39605964831671
1.8196738547446252,65.75864662619108
1.6374609997022447,48.542323001213155
1.6054339978891357,66.97984990827912
1.7364940271893035,69.42262931889407
1.8193245765056099,74.62982627625597
1.7950491734179899,72.4919981599416
1.6018307694216418,52.28011977976584
1.642640544209843,76.40947151932457
1.709675688032533,55.77299790633487
1.7662307643779465,65.38939682480985
1.8352702790433708,45.31367619596742
1.7323853339742774,64.73476429911874
1.644184526481315,64.46469135711594
1.720939257543016,42.486442166167194
1.7562783559602375,62.19736371834292
1.6317396054847682,51.72669865624683
1.7839857497727356,68.8783153416278
1.8138816907725193,64.66812018277375
1.6416517640297048,58.988985316232736
1.617723550229492,43.94060823526268
1.7869225585096558,68.52847775472762
1.6935269119709153,54.515315585941266
1.7071254831710452,51.8884504896285
1.6255432140079096,44.99410279520856
1.7271281712788917,69.37452158283152
1.5934607337080995,68.80536642066657
1.7521087563505147,57.128994574047866
1.8763050287656338,74.46928694315555
1.6278226607404753,51.05055185218745
1.7866181782190795,60.610279758436164
1.7485923700113406,72.01070753618862
1.6656707236718407,43.64432420815342
1.8325823434999884,47.2091996341537
1.7046060910993557,55.99955362061613
1.5268753090988398,56.77782287089973
1.8323309419672738,62.890446909554015
1.7679770155504402,40.0
1.6346924232601099,66.39462000927004
1.697418658239739,71.36223511779825
1.6349935950372452,68.98744007277259
1.7365129407642415,50.59949950918144
1.7041125835180626,73.44768109632106
1.6068247155428599,74.54901573007726
1.7640519831895303,57.28720370307711
1.7239260620429913,67.67688286217715
1.7263791676361704,64.64283144902245
1.7768716290735713,78.75146657664304
1.8272294026870368,63.84694906446838
1.7016530349668997,57.01802952403575
1.7403900172789282,62.47224045175545
1.6127268351320208,75.48640899698326
1.7377004359873915,81.28250668553261
1.6461305590666415,61.76121521607966
1.7365278514193851,50.00628344076174
1.5780240623816038,73.3416811283659
1.8202520529868087,54.86189808167869
1.6959964073708627,40.3052286067752
1.8651672538862658,70.01392539261488
1.6579961762356856,55.13753008962721
1.7287943821129301,63.036665238120825
1.7352109101925957,60.32280745039662
1.4977046305919468,56.51735638797105
1.679558116930122,61.09193423149984
1.6592788357376003,52.77981608276584
1.7093073983203146,66.14424391617939
1.6967074583528239,50.92437491124723
1.8115317838223715,65.63663672599591
1.6052041417742475,53.89815353986981
1.8132671623371652,52.40362740318403
1.8090671493179384,58.57732187093852
1.5849729070175602,67.22021673448651
1.768349624737045,47.14463988159091
1.7755447870786583,71.52706653500864
1.6482644577082324,53.66358973411902
1.675453801800872,48.84677318820279
1.8105154559037913,68.99748085843368
1.556335977667915,68.51007816004216
1.4871287858116489,47.919228546517246
1.764093269173842,68.9751529357177
1.573383080365198,58.66102004244084
1.7267259478703716,67.04360808936329
1.7549077440577214,47.606739149587995
